+------------------------------------------------------------------------------+--------------------------------------+--------------------------------------+------------------+------+---------+-------------------------------------------+--------------------------------------+
|                                     NAME                                     |               VERSION                |                 UUID                 |     VULN-ID      | CVSS |  EPSS   |              COMPONENT-NAME               |          COMPONENT-VERSION           |
|                         vmware-registry:2.6.2-photon                         |             1.0.2m-1.ph1             | 663bc0d4-9487-46e5-b8a2-fa4bca8566f7 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |             1.0.2m-1.ph1             |
|                     vmware-volume-metadata-syncer:v1.0.0                     |             1.0.2s-1.ph2             | 7d4a8a7e-df34-4591-8729-7c089cea7d0b |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |             1.0.2s-1.ph2             |
|                    vmware-vsphere-block-csi-driver:v1.0.0                    |             1.0.2s-1.ph2             | de831a85-8a67-4737-b089-14c3a83cd29b |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |             1.0.2s-1.ph2             |
|                    atlassian-server-client-plugins:latest                    |           5.24.1-3+deb9u5            | 3647c453-8215-4a34-bcac-64e31514e110 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                            atlassian-stash:latest                            |           5.20.2-3+deb8u6            | a8531426-82a6-463a-93e7-1d57753d6a1d |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u6            |
|           balenalib-aarch64-ubuntu-golang:1-bionic-build-20230712            |          5.26.1-6ubuntu0.7           | b9923aa6-9b03-4a30-8297-d616ecc756cb |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                  balenalib-amd64-ubuntu-golang:1.19-bionic                   |          5.26.1-6ubuntu0.7           | 31a050ab-3a15-40c2-910b-74dd050415fa |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|             balenalib-amd64-ubuntu-node:14-bionic-build-20230712             |          5.26.1-6ubuntu0.7           | 4e448f7a-9c79-407a-bf08-e9074c93af8a |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|         balenalib-apalis-imx6q-ubuntu-golang:1.18.4-xenial-20220715          |          5.22.1-9ubuntu0.9           | e5a6631e-bc3e-42f5-8ff3-b0803efea5b4 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.9           |
|                 balenalib-artik10-ubuntu-golang:1.17-bionic                  |          5.26.1-6ubuntu0.5           | 8a2c75cd-17f1-4edf-a946-def538fe8563 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                  balenalib-artik10-ubuntu-node:12.22-bionic                  |          5.26.1-6ubuntu0.5           | cf2f4e47-4092-4a20-89c9-e530cc9e8c12 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                  balenalib-artik5-ubuntu-golang:1.17-bionic                  |          5.26.1-6ubuntu0.5           | d93c17a3-91e8-4964-9ed2-cb98917b0eb1 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                  balenalib-artik5-ubuntu-node:12.22-bionic                   |          5.26.1-6ubuntu0.5           | 7222f0e0-928e-4d30-8756-b034d74d308a |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                 balenalib-artik530-ubuntu-golang:1.17-bionic                 |          5.26.1-6ubuntu0.5           | b25dd68e-e967-4c1e-ac9d-2a8971cf8964 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                 balenalib-artik530-ubuntu-node:12.22-bionic                  |          5.26.1-6ubuntu0.5           | c8faf10a-43a3-4da2-b080-f51e9ed7815f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                 balenalib-artik533s-ubuntu-node:12.22-bionic                 |          5.26.1-6ubuntu0.5           | 9a21bded-5e89-4092-a02f-437e715a48d5 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|          balenalib-asus-tinker-board-s-ubuntu-node:16-bionic-build           |          5.26.1-6ubuntu0.7           | 76d7c761-2c3c-431f-b2a5-10f5ebe20a29 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|           balenalib-asus-tinker-board-ubuntu-node:16-bionic-build            |          5.26.1-6ubuntu0.7           | 7effd84f-e9bd-452a-8c63-a10d66df88a0 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|            balenalib-bananapi-m1-plus-ubuntu-node:16-bionic-build            |          5.26.1-6ubuntu0.7           | 45e510cb-a459-4eea-8b15-be5c0d22681c |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|               balenalib-beaglebone-black-ubuntu-node:14-bionic               |          5.26.1-6ubuntu0.7           | 63f685ee-5bb6-47e0-a5c5-dbddee151d39 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|               balenalib-beaglebone-green-ubuntu-node:14-bionic               |          5.26.1-6ubuntu0.7           | 3d337707-2c2a-4cbe-93dd-7412fe7cd80e |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|            balenalib-beaglebone-green-wifi-ubuntu-node:14-bionic             |          5.26.1-6ubuntu0.7           | 46a0ee98-2975-4c8c-ae02-b2276de4a593 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|              balenalib-beaglebone-pocket-ubuntu-node:14-bionic               |          5.26.1-6ubuntu0.7           | 22726c30-59e3-4f8a-ab45-54ef00e6a870 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                   balenalib-cybertan-ze250-ubuntu-python:3                   |          5.26.1-6ubuntu0.5           | bd00b743-ea1b-44a7-a5cd-d04887f67c96 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|            balenalib-cybertan-ze250-ubuntu-golang:1-cosmic-build             |          5.26.2-7ubuntu0.1           | 7e43bdb0-40d0-4457-83f8-f4364218b432 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.2-7ubuntu0.1           |
|                balenalib-i386-ubuntu-node:latest-cosmic-build                |          5.26.2-7ubuntu0.1           | acaf1764-8f22-460e-aee8-62694352d88e |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.2-7ubuntu0.1           |
|                  balenalib-intel-nuc-ubuntu-golang:1-bionic                  |          5.26.1-6ubuntu0.7           | cb47d589-b13d-4589-9009-61ccc5442238 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                      balenalib-iot2000-ubuntu-python:3                       |          5.26.1-6ubuntu0.5           | 27c9ebdf-6f09-42ae-99f3-7f725ad954d1 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                  balenalib-intel-nuc-ubuntu-node:14-bionic                   |          5.26.1-6ubuntu0.7           | 8583199c-3e53-4ec8-b41b-3e816fd5f8a9 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|               balenalib-jetson-tx1-ubuntu-golang:1-bionic-run                |          5.26.1-6ubuntu0.7           | 3ea7d267-9d06-4bfd-84d2-e5e2af2c6abd |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                balenalib-jetson-tx1-ubuntu-node:14.21-bionic                 |          5.26.1-6ubuntu0.7           | a9d579e2-91b2-4d96-93a4-4f19655f6c8d |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|           balenalib-jetson-tx2-ubuntu-golang:1-bionic-run-20230530           |          5.26.1-6ubuntu0.7           | 4ca6240b-daa0-425d-b348-fdb7ae9eb1d3 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|           balenalib-jetson-tx2-ubuntu-node:14-bionic-run-20230530            |          5.26.1-6ubuntu0.7           | 3e0e1401-9256-4673-a5c3-74b43e1ddcda |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                 balenalib-kitra520-ubuntu-node:12.22-bionic                  |          5.26.1-6ubuntu0.5           | 1e84849b-700c-4980-a5a8-642842af8ede |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|             balenalib-nanopi-neo-air-ubuntu-node:16-bionic-build             |          5.26.1-6ubuntu0.7           | 302dc303-d64c-4016-856a-3566727a1c57 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                  balenalib-qemux86-64-ubuntu-node:14-bionic                  |          5.26.1-6ubuntu0.7           | 9325f862-2905-4a90-838e-a5252d6cf42d |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|              balenalib-up-board-ubuntu-node:16-bionic-20230712               |          5.26.1-6ubuntu0.7           | ed62e59d-77f7-46d4-a704-0f6e20fa6e84 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                     bitnami-debian-base-buildpack:latest                     |           5.20.2-3+deb8u12           | 9f8d660d-5a44-41d3-b263-ffe0881d4c4f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u12           |
|              circleci-buildpack-deps:18.04-scm-browsers-legacy               |          5.26.1-6ubuntu0.5           | 5db902b7-b3e6-430b-b99c-9d58ba201343 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                         circleci-builder-base:latest                         |           5.18.2-2ubuntu1            | 3ad90207-c6f7-45eb-8f0f-d16a964e8875 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.18.2-2ubuntu1            |
|                          circleci-mariadb:10.2-ram                           |          5.26.1-6ubuntu0.5           | 6088ae54-48fc-4bf0-93b7-613549e00225 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|              circleci-golang:1.16-stretch-node-browsers-legacy               |           5.24.1-3+deb9u7            | abf91973-084e-4a6b-b912-9d58a3850fc8 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u7            |
|                             circleci-java:latest                             |           5.20.2-3+deb8u6            | bb5977ec-3edd-48c8-b8a8-63ca02604a25 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u6            |
|                       circleci-splunk-forwarder:6.3.3                        |           5.18.2-2ubuntu1            | 266d0722-bb1c-478e-9f9e-5570292da450 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.18.2-2ubuntu1            |
|                     circleci-welcome-config-image:0.2.1                      |           5.24.1-3+deb9u5            | a36ef625-f0de-49f6-abe7-b522f7e6409b |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                       cockroachdb-postgres-test:latest                       |           5.20.2-3+deb8u4            | 6acce233-5c80-4678-aa6a-cfb75dc5eeca |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u4            |
|                         docker-compose-tests:latest                          |           5.24.1-3+deb9u5            | 4093c0e5-aa12-44f8-b1bc-edc1d4b31ac0 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                       docker-cruise-user-shell:latest                        |          5.22.1-9ubuntu0.2           | 3df300de-5a1f-446e-8d79-d289ab5ac1c2 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.2           |
|                   docker-example-voting-app-worker:latest                    |           5.20.2-3+deb8u6            | 6cc1a0f6-145f-4dd2-81d4-a24caad939dc |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u6            |
|                          docker-ucp-compose:3.1.14                           |          5.26.1-6ubuntu0.3           | adf21b9e-8c7d-4701-985b-1bc165c87819 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.3           |
|                           docker-ucp-dsinfo:3.1.14                           |          5.26.1-6ubuntu0.3           | 1f19742b-7444-4621-86b6-d6c3d607465e |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.3           |
|                   docker-highland_builder:3979.0.0-stable                    |          5.26.1-6ubuntu0.7           | 14e3a38e-9335-4670-ab7f-86681f465ba7 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                            docker-whalesay:latest                            |           5.18.2-2ubuntu1            | 9ea22e90-1983-4b9c-a0b2-0a25b03cfc10 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.18.2-2ubuntu1            |
|                        google-cadvisor-canary:latest                         |           5.24.1-3+deb9u5            | 25b7f6c7-2779-42b2-9d20-decea32a3b0c |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                     google-guestbook-python-redis:latest                     |           5.14.2-21+deb7u1           | bf93e329-b7f1-41bb-9bb0-edfeed0d39b9 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.14.2-21+deb7u1           |
|                        google-docker-registry:latest                         |           5.14.2-21+deb7u2           | bf195e56-5a50-4c5a-8597-30a92f287451 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.14.2-21+deb7u2           |
|                     hashicorp-mysql-portworx-demo:latest                     |           5.24.1-3+deb9u5            | 009ac9d6-1612-44ca-a77a-a5930d14a9de |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                          jetbrains-qodana-js:latest                          |                1.0.0                 | 95792385-d3fe-4998-bc14-83509da4f751 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |                1.0.0                 |
|                  kasmweb-core-ubuntu-bionic:1.13.1-rolling                   |          5.26.1-6ubuntu0.7           | 9b447571-dec2-46de-b554-30fc4b769454 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                         kasmweb-slack:1.10.0-rolling                         |          5.26.1-6ubuntu0.7           | 089cef97-3b21-4cc1-b229-59b5f5ff45fa |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                            mariadb-server:latest                             |          5.26.1-6ubuntu0.5           | c02f2cae-59c9-4687-a468-b0bbeb01275f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                  mattermost-mattermost-build-webapp:latest                   |           5.24.1-3+deb9u7            | 9119d15c-c8f6-4a5b-b24f-b6f116e0079f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u7            |
| mirantis-kubeadm-dind-cluster:a20656d79602d839de857436a64abda7c4a60143-v1.12 |           5.24.1-3+deb9u5            | 3ba33141-828f-4c7c-8d18-9d9a676d3fd2 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|              mirantis-salt:saltstack-ubuntu-bionic-salt-2018.3               |               5.26.1-6               | 5fc83cd6-d491-461c-a954-f1fa4289413e |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |               5.26.1-6               |
|                          mirantis-jnlp-slave:latest                          |           5.24.1-3+deb9u2            | b5e6996d-1538-47fc-b54f-d7da7fb58c10 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u2            |
|                           mirantis-virtlet:latest                            |          5.22.1-9ubuntu0.5           | 0546f694-d303-44d5-a8f5-f0e5bc5e51fd |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.5           |
|                          newrelic-nrsysmond:latest                           |          5.18.2-2ubuntu1.1           | 8a4d52ac-ce8c-4e7e-b1ab-2cec80c64052 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.18.2-2ubuntu1.1           |
|                              okteto-desk:latest                              |          5.26.1-6ubuntu0.3           | a1ec3c83-02ce-430e-bd77-950f7fdd047f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.3           |
|                          pachyderm-job-shim:latest                           |               5.22.1-9               | cbbe21f7-7449-4fa2-8724-9933528ec51e |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |               5.22.1-9               |
|                         pachyderm-grpc-proxy:latest                          |           5.24.1-3+deb9u5            | ec4636bc-012d-43ec-950f-1d174ac15fe9 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                             percona-proxysql:1.4                             |           5.20.2-3+deb8u12           | 36b779a3-9ea5-497c-86c6-cfca7402aad3 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u12           |
|                       portainer-golang-builder:latest                        |           5.24.1-3+deb9u2            | 9cc62143-2ed8-49e3-9e30-9406f86581fe |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u2            |
|                          puppet-puppetserver:latest                          |          5.26.1-6ubuntu0.5           | a9ba76f8-d82f-4ee9-bbfc-eb07c5057663 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.5           |
|                        rancher-agent-instance:v0.8.3                         |          5.18.2-2ubuntu1.1           | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.18.2-2ubuntu1.1           |
|                         rancher-convoy-agent:v0.12.0                         |          5.20.2-6ubuntu0.2           | 26d3d215-c8ef-4b00-805d-aeefaaa43c80 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.20.2-6ubuntu0.2           |
|                       rancher-galera:10.0.22-rancher2                        |           5.20.2-3+deb8u1            | a0f771a4-b301-4e45-8127-089ae5fc44e6 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u1            |
|                          rancher-enterprise:latest                           |          5.18.2-2ubuntu1.3           | 6c967ca0-d291-405f-87ac-88ac543faeec |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.18.2-2ubuntu1.3           |
|               rancher-istio-coredns-plugin:0.2-istio-1.1-amd64               |           5.18.2-2ubuntu1            | 9966e135-0078-46e3-a7a7-b1ac0c2ddccc |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.18.2-2ubuntu1            |
|                      rancher-jenkins-jnlp-slave:3.40-1                       |           5.24.1-3+deb9u5            | c9e3233f-733d-4fa6-8e4c-e8b9a92007e8 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u5            |
|                      rancher-jenkins-jenkins:2.107-slim                      |           5.24.1-3+deb9u2            | 1d63905d-5ed3-47d9-b965-d5116b9d0926 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u2            |
|                       rancher-k8s:v1.12.10-rancher1-1                        |          5.22.1-9ubuntu0.6           | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.6           |
|                        rancher-longhorn-engine:v0.5.0                        |          5.22.1-9ubuntu0.6           | 009e3679-1d49-47a3-813f-e460a5774517 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.6           |
|                         rancher-mesos-master:latest                          |          5.18.2-2ubuntu1.1           | 16822064-7f90-4930-8d33-f6f3c37a44ab |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.18.2-2ubuntu1.1           |
|                        rancher-netes:v1.7.6-netes2-1                         |               5.22.1-9               | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |               5.22.1-9               |
|                          rancher-longhorn-ui:v0.5.0                          |               5.24.1-3               | e8d9935b-ff76-4a6f-b095-d2e938a9fdeb |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |               5.24.1-3               |
|                        rancher-rio-dashboard:preview                         |          5.26.1-6ubuntu0.3           | 92f12468-ccfb-4d30-ab7b-fe65d82eff21 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.3           |
|                            rancher-server:latest                             |          5.18.2-2ubuntu1.3           | ca52e70d-c507-4cce-a42b-4d11ba374d96 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.18.2-2ubuntu1.3           |
|                          rancher-storage-ebs:v0.9.8                          |          5.22.1-9ubuntu0.6           | 23ffb4bb-1edb-4905-81ab-f1592db6046b |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.6           |
|                          rancher-storage-efs:v0.9.0                          |          5.22.1-9ubuntu0.2           | 682aa304-6345-41dc-99ee-d67842b53bb0 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.22.1-9ubuntu0.2           |
|                              rancher-vm:latest                               |          5.26.1-6ubuntu0.1           | ed411004-edc7-43b5-9d87-e7a4e3827ab1 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.1           |
|                          redislabs-redis-py:latest                           |           5.20.2-3+deb8u9            | 37b64f56-4f3b-4aa5-b849-92c50b6692f5 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.20.2-3+deb8u9            |
|                        redislabs-redis-webcli:latest                         |           5.24.1-3+deb9u4            | 5120da03-5f76-415c-a70b-6d7c43ea28d1 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |           5.24.1-3+deb9u4            |
|                            redislabs-redis:latest                            |          5.26.1-6ubuntu0.7           | 320a4bd3-9f4e-4182-98cc-a2a0dae3cf34 |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |          5.26.1-6ubuntu0.7           |
|                          rancher-vm-frontend:latest                          |               5.24.1-3               | 934c2e00-559f-4548-a3e8-aa253a6db57c |  CVE-2018-12015  | 7.5  | 0.57013 |                   perl                    |               5.24.1-3               |
|                     atlassian-bamboo-server:9.1.1-ubuntu                     |                1.250                 | 7f08b576-624c-4309-8381-d9a944e49823 | CVE-2018-1999002 | 7.5  | 0.53939 |                  stapler                  |                1.250                 |
|                      rancher-jenkins-jenkins:2.107-slim                      |                1.254                 | 1d63905d-5ed3-47d9-b965-d5116b9d0926 | CVE-2018-1999002 | 7.5  | 0.53939 |                  stapler                  |                1.254                 |
|                             rancher-agent:latest                             |            4.7.4-1ubuntu1            | b2a1fc9c-a5fe-4441-939d-e239a3f9585e |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-agent:latest                             |            4.7.4-1ubuntu1            | b2a1fc9c-a5fe-4441-939d-e239a3f9585e |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-agent:latest                             |            4.7.4-1ubuntu1            | b2a1fc9c-a5fe-4441-939d-e239a3f9585e |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-agent:latest                             |            4.7.4-1ubuntu1            | b2a1fc9c-a5fe-4441-939d-e239a3f9585e |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-agent-instance:v0.8.3                         |           4.5.1-2ubuntu1.2           | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |           4.5.1-2ubuntu1.2           |
|                        rancher-agent-instance:v0.8.3                         |           4.5.1-2ubuntu1.2           | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |           4.5.1-2ubuntu1.2           |
|                        rancher-agent-instance:v0.8.3                         |           4.5.1-2ubuntu1.2           | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |           4.5.1-2ubuntu1.2           |
|                        rancher-agent-instance:v0.8.3                         |           4.5.1-2ubuntu1.2           | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |           4.5.1-2ubuntu1.2           |
|                             rancher-dns:v0.17.4                              |            4.7.4-1ubuntu1            | 47d22271-3fff-4619-b245-a102613809e8 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-dns:v0.17.4                              |            4.7.4-1ubuntu1            | 47d22271-3fff-4619-b245-a102613809e8 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-dns:v0.17.4                              |            4.7.4-1ubuntu1            | 47d22271-3fff-4619-b245-a102613809e8 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-dns:v0.17.4                              |            4.7.4-1ubuntu1            | 47d22271-3fff-4619-b245-a102613809e8 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-etc-host-updater:v0.0.3                        |            4.7.4-1ubuntu1            | ea8fc50c-eed7-4a54-9e52-4ec4c968d118 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-etc-host-updater:v0.0.3                        |            4.7.4-1ubuntu1            | ea8fc50c-eed7-4a54-9e52-4ec4c968d118 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-etc-host-updater:v0.0.3                        |            4.7.4-1ubuntu1            | ea8fc50c-eed7-4a54-9e52-4ec4c968d118 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-etc-host-updater:v0.0.3                        |            4.7.4-1ubuntu1            | ea8fc50c-eed7-4a54-9e52-4ec4c968d118 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                          rancher-healthcheck:v0.3.8                          |            4.7.4-1ubuntu1            | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                          rancher-healthcheck:v0.3.8                          |            4.7.4-1ubuntu1            | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                          rancher-healthcheck:v0.3.8                          |            4.7.4-1ubuntu1            | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
